timestamp,open,high,low,close,volume,turnover
2025-10-07 08:30:00,0.2243,0.22566,0.22338,0.22512,3848533.0,863851.02214
2025-10-07 09:00:00,0.22512,0.22605,0.22441,0.22482,6384071.0,1437323.22625
2025-10-07 09:30:00,0.22482,0.22534,0.22416,0.22463,5147306.0,1156109.15278
2025-10-07 10:00:00,0.22463,0.2256,0.22417,0.22464,3860383.0,868216.02277
2025-10-07 10:30:00,0.22464,0.22557,0.22461,0.22527,2597919.0,584580.00569
2025-10-07 11:00:00,0.22527,0.22613,0.22504,0.22555,3211756.0,725055.69574
2025-10-07 11:30:00,0.22555,0.22602,0.22441,0.22548,2983658.0,671877.11409
2025-10-07 12:00:00,0.22548,0.22582,0.22456,0.2252,3035290.0,683658.73646
2025-10-07 12:30:00,0.2252,0.22761,0.22481,0.22755,4217480.0,955437.0346
2025-10-07 13:00:00,0.22755,0.22815,0.22674,0.22815,6177088.0,1405407.93318
2025-10-07 13:30:00,0.22815,0.22817,0.22354,0.22497,19113058.0,4302789.52878
2025-10-07 14:00:00,0.22497,0.22527,0.22107,0.2215,18265830.0,4067181.13187
2025-10-07 14:30:00,0.2215,0.22237,0.21971,0.21986,11724865.0,2590004.3109
2025-10-07 15:00:00,0.21986,0.22007,0.21731,0.21841,37427533.0,8184076.85527
2025-10-07 15:30:00,0.21841,0.21857,0.21637,0.21717,17511637.0,3805705.54281
2025-10-07 16:00:00,0.21717,0.21754,0.21602,0.21659,12140260.0,2630574.00175
2025-10-07 16:30:00,0.21659,0.21998,0.21659,0.21882,7003623.0,1532325.39463
2025-10-07 17:00:00,0.21882,0.21964,0.21858,0.2192,3354823.0,734966.07291
2025-10-07 17:30:00,0.2192,0.21953,0.21819,0.21819,3172666.0,694717.99774
2025-10-07 18:00:00,0.21819,0.219,0.21755,0.21802,4762358.0,1038032.64515
2025-10-07 18:30:00,0.21802,0.21834,0.2168,0.2168,5724187.0,1245613.4885
2025-10-07 19:00:00,0.2168,0.21825,0.21665,0.21749,7054656.0,1534370.14676
2025-10-07 19:30:00,0.21749,0.21867,0.21692,0.21742,5530223.0,1204457.60274
2025-10-07 20:00:00,0.21742,0.21961,0.21735,0.21953,5498083.0,1204385.22565
2025-10-07 20:30:00,0.21953,0.22073,0.21914,0.21966,6388373.0,1403957.3666
2025-10-07 21:00:00,0.21966,0.22152,0.21927,0.22126,13702705.0,3020507.82566
2025-10-07 21:30:00,0.22126,0.22142,0.21924,0.21943,2439482.0,537130.75616
2025-10-07 22:00:00,0.21943,0.22074,0.21878,0.21969,2323087.0,510183.23047
2025-10-07 22:30:00,0.21969,0.22031,0.21915,0.21926,705459.0,154932.74857
2025-10-07 23:00:00,0.21926,0.21932,0.21839,0.21868,1405486.0,307413.73293
2025-10-07 23:30:00,0.21868,0.21868,0.21753,0.21801,4250700.0,926717.90034
2025-10-08 00:00:00,0.21801,0.2195,0.21792,0.21896,3011929.0,658831.64809
2025-10-08 00:30:00,0.21896,0.22078,0.21792,0.22036,3426097.0,753253.46489
2025-10-08 01:00:00,0.22036,0.22132,0.21978,0.22077,2777903.0,612349.04475
2025-10-08 01:30:00,0.22077,0.22109,0.21989,0.22032,1969861.0,434255.14201
2025-10-08 02:00:00,0.22032,0.22141,0.21979,0.22116,1781196.0,392844.97807
2025-10-08 02:30:00,0.22116,0.22128,0.21968,0.22001,2316961.0,510420.58966
2025-10-08 03:00:00,0.22001,0.22001,0.21612,0.21688,5904327.0,1284822.66444
2025-10-08 03:30:00,0.21688,0.21774,0.21658,0.21702,3539295.0,768181.36022
2025-10-08 04:00:00,0.21702,0.21828,0.21555,0.21749,5867995.0,1270896.89221
2025-10-08 04:30:00,0.21749,0.21845,0.21749,0.21808,1674380.0,365034.61397
2025-10-08 05:00:00,0.21808,0.21808,0.21592,0.21631,3437971.0,745289.11537
2025-10-08 05:30:00,0.21631,0.21667,0.21515,0.21619,3428187.0,739553.83997
2025-10-08 06:00:00,0.21619,0.21658,0.21518,0.21565,2582386.0,557549.11713
2025-10-08 06:30:00,0.21565,0.21628,0.21535,0.21594,2842772.0,613471.24219
2025-10-08 07:00:00,0.21594,0.21649,0.2154,0.21595,1930200.0,416583.45289
2025-10-08 07:30:00,0.21595,0.21707,0.21535,0.21697,4656569.0,1007037.94771
2025-10-08 08:00:00,0.21697,0.21788,0.21673,0.21707,3497038.0,759666.41641
2025-10-08 08:30:00,0.21707,0.21879,0.21697,0.21792,2760370.0,602083.73919
2025-10-08 09:00:00,0.21792,0.21812,0.21688,0.21703,3270271.0,711301.06245
2025-10-08 09:30:00,0.21703,0.21811,0.21683,0.21811,1359472.0,295644.12293
2025-10-08 10:00:00,0.21811,0.21899,0.21796,0.21827,3311128.0,723456.07353
2025-10-08 10:30:00,0.21827,0.21893,0.21805,0.21865,1526051.0,333686.43933
2025-10-08 11:00:00,0.21865,0.219,0.21768,0.21785,3607125.0,787381.12187
2025-10-08 11:30:00,0.21785,0.21786,0.21714,0.21749,1806945.0,392992.74943
2025-10-08 12:00:00,0.21749,0.21801,0.21682,0.21733,2538382.0,551676.19395
2025-10-08 12:30:00,0.21733,0.21807,0.21681,0.21784,1199744.0,261124.06316
2025-10-08 13:00:00,0.21784,0.21843,0.21687,0.21688,2991507.0,651310.84154
2025-10-08 13:30:00,0.21688,0.21781,0.21552,0.21776,5908088.0,1279078.41008
2025-10-08 14:00:00,0.21776,0.21997,0.21773,0.218,6767512.0,1482963.94653
2025-10-08 14:30:00,0.218,0.21849,0.21613,0.21643,4989927.0,1082689.54061
2025-10-08 15:00:00,0.21643,0.21831,0.21637,0.21771,2440358.0,530492.48028
2025-10-08 15:30:00,0.21771,0.21771,0.21652,0.21691,2119173.0,459905.0318
2025-10-08 16:00:00,0.21691,0.21848,0.21637,0.21807,2297213.0,500087.24094
2025-10-08 16:30:00,0.21807,0.21915,0.21742,0.21914,3276118.0,715431.42943
2025-10-08 17:00:00,0.21914,0.22199,0.21912,0.22138,5634688.0,1244526.74496
2025-10-08 17:30:00,0.22138,0.22225,0.22057,0.22137,4947777.0,1095520.62054
2025-10-08 18:00:00,0.22137,0.22182,0.22051,0.22069,7825437.0,1729820.35722
2025-10-08 18:30:00,0.22069,0.22109,0.21977,0.22044,7360336.0,1622589.02528
2025-10-08 19:00:00,0.22044,0.22053,0.21934,0.2202,4120342.0,905842.58114
2025-10-08 19:30:00,0.2202,0.22078,0.21971,0.22003,2254758.0,496230.1467
2025-10-08 20:00:00,0.22003,0.22076,0.21951,0.22039,1626179.0,358117.38756
2025-10-08 20:30:00,0.22039,0.22039,0.21889,0.21905,4313765.0,947173.04185
2025-10-08 21:00:00,0.21905,0.22007,0.21896,0.21946,3687287.0,809026.64209
2025-10-08 21:30:00,0.21946,0.22008,0.21908,0.21974,1624279.0,356647.95959
2025-10-08 22:00:00,0.21974,0.22067,0.21966,0.21978,1980197.0,435853.17972
2025-10-08 22:30:00,0.21978,0.22028,0.2193,0.2193,1468373.0,322961.64628
2025-10-08 23:00:00,0.2193,0.21965,0.21838,0.21964,3028188.0,662570.01826
2025-10-08 23:30:00,0.21964,0.22003,0.21903,0.21954,1521351.0,334218.47344
2025-10-09 00:00:00,0.21954,0.21988,0.21874,0.21879,2114917.0,463594.69102
2025-10-09 00:30:00,0.21879,0.21945,0.21859,0.21887,2255604.0,493729.98994
2025-10-09 01:00:00,0.21887,0.21889,0.21795,0.21823,3678311.0,803506.29482
2025-10-09 01:30:00,0.21823,0.21825,0.21401,0.21638,25860280.0,5578696.63839
2025-10-09 02:00:00,0.21638,0.21638,0.21441,0.21444,4839711.0,1041031.57434
2025-10-09 02:30:00,0.21444,0.21483,0.21268,0.21303,9032529.0,1929245.61332
2025-10-09 03:00:00,0.21303,0.21449,0.21301,0.21392,2713072.0,580332.58326
2025-10-09 03:30:00,0.21392,0.21473,0.21385,0.21428,1762529.0,377875.84995
2025-10-09 04:00:00,0.21428,0.21497,0.21348,0.21496,2308649.0,494816.37143
2025-10-09 04:30:00,0.21496,0.21508,0.21371,0.21501,2089863.0,448059.53605
2025-10-09 05:00:00,0.21501,0.21516,0.21385,0.21468,2472969.0,530475.25724
2025-10-09 05:30:00,0.21468,0.21519,0.21405,0.2144,1609928.0,345215.29059
2025-10-09 06:00:00,0.2144,0.21447,0.21322,0.21402,2872468.0,614055.37107
2025-10-09 06:30:00,0.21402,0.21437,0.21314,0.21325,1578195.0,337531.83404
2025-10-09 07:00:00,0.21325,0.21352,0.21263,0.2131,5531945.0,1178878.65439
2025-10-09 07:30:00,0.2131,0.21352,0.21201,0.21226,5465166.0,1161898.85454
2025-10-09 08:00:00,0.21226,0.21284,0.21033,0.21048,11881307.0,2515363.49639
2025-10-09 08:30:00,0.21048,0.21129,0.20969,0.20991,11716946.0,2465280.50857
2025-10-09 09:00:00,0.20991,0.21121,0.20991,0.21085,5391649.0,1135751.63802
2025-10-09 09:30:00,0.21085,0.21212,0.21067,0.21172,8912989.0,1885516.76898
2025-10-09 10:00:00,0.21172,0.21217,0.21039,0.21057,4516943.0,954648.34883
2025-10-09 10:30:00,0.21057,0.2117,0.21057,0.21142,3937721.0,832270.8646
2025-10-09 11:00:00,0.21142,0.2132,0.21126,0.2132,6956708.0,1477962.23799
2025-10-09 11:30:00,0.2132,0.21335,0.21252,0.21282,2676533.0,569805.31583
2025-10-09 12:00:00,0.21282,0.2143,0.21262,0.21387,4532667.0,969011.15668
2025-10-09 12:30:00,0.21387,0.21732,0.21348,0.21701,13711572.0,2954221.43441
2025-10-09 13:00:00,0.21701,0.21725,0.2136,0.21408,23226493.0,4999658.77217
2025-10-09 13:30:00,0.21408,0.21412,0.21226,0.21242,4843432.0,1032729.33842
2025-10-09 14:00:00,0.21242,0.21307,0.21115,0.21139,8026007.0,1703054.32615
2025-10-09 14:30:00,0.21139,0.21201,0.20986,0.21161,13956839.0,2940699.33763
2025-10-09 15:00:00,0.21161,0.21336,0.21089,0.2109,10320055.0,2192270.52056
2025-10-09 15:30:00,0.2109,0.21172,0.21031,0.21096,7282531.0,1536057.4192
2025-10-09 16:00:00,0.21096,0.21174,0.2101,0.21082,3839304.0,809371.33402
2025-10-09 16:30:00,0.21082,0.21092,0.20852,0.20893,9121419.0,1911854.08266
2025-10-09 17:00:00,0.20893,0.21081,0.20879,0.20974,7047458.0,1479598.93157
2025-10-09 17:30:00,0.20974,0.21181,0.20971,0.2117,8335886.0,1758388.30367
2025-10-09 18:00:00,0.2117,0.21198,0.21057,0.21069,7593206.0,1603296.77137
2025-10-09 18:30:00,0.21069,0.21095,0.21017,0.21017,2072847.0,436455.65354
2025-10-09 19:00:00,0.21017,0.2121,0.21012,0.21179,2589000.0,546143.32041
2025-10-09 19:30:00,0.21179,0.21179,0.21064,0.21108,1622990.0,342670.21358
2025-10-09 20:00:00,0.21108,0.21189,0.21032,0.21049,2074140.0,437634.57177
2025-10-09 20:30:00,0.21049,0.21106,0.21041,0.21098,1900723.0,400590.32229
2025-10-09 21:00:00,0.21098,0.21184,0.21073,0.21126,2271289.0,479677.24796
2025-10-09 21:30:00,0.21126,0.21178,0.21102,0.21172,1106416.0,234008.87523
2025-10-09 22:00:00,0.21172,0.21297,0.21135,0.21284,3110152.0,660260.17931
2025-10-09 22:30:00,0.21284,0.21435,0.21258,0.21374,4962010.0,1059740.93766
2025-10-09 23:00:00,0.21374,0.21377,0.21253,0.21294,2619029.0,558077.10225
2025-10-09 23:30:00,0.21294,0.21314,0.21241,0.21282,3135812.0,667064.43244
2025-10-10 00:00:00,0.21282,0.21345,0.2126,0.21345,3174807.0,675911.56816
2025-10-10 00:30:00,0.21345,0.21353,0.21234,0.21316,1586884.0,337943.84221
2025-10-10 01:00:00,0.21316,0.21402,0.21313,0.21357,871083.0,186073.951
2025-10-10 01:30:00,0.21357,0.21383,0.21282,0.21322,1787473.0,381264.80696
2025-10-10 02:00:00,0.21322,0.21326,0.21196,0.21259,2171997.0,461970.58447
2025-10-10 02:30:00,0.21259,0.21264,0.21117,0.21138,1595568.0,337834.71264
2025-10-10 03:00:00,0.21138,0.21374,0.21072,0.21373,2187138.0,463460.84161
2025-10-10 03:30:00,0.21373,0.21515,0.21373,0.21393,7859048.0,1685110.78869
2025-10-10 04:00:00,0.21393,0.21524,0.21374,0.21382,2896577.0,621246.97693
2025-10-10 04:30:00,0.21382,0.21449,0.21344,0.21408,1832621.0,391917.55709
2025-10-10 05:00:00,0.21408,0.21443,0.21289,0.21386,1754844.0,374950.39309
2025-10-10 05:30:00,0.21386,0.21521,0.21312,0.21519,1535858.0,328805.63473
2025-10-10 06:00:00,0.21519,0.21591,0.21408,0.21411,1552518.0,333942.11988
2025-10-10 06:30:00,0.21411,0.2147,0.2131,0.21381,1765590.0,377342.64216
2025-10-10 07:00:00,0.21381,0.21406,0.213,0.21362,1701830.0,363283.34615
2025-10-10 07:30:00,0.21362,0.21365,0.21233,0.21252,2322983.0,494779.37511
2025-10-10 08:00:00,0.21252,0.21404,0.21215,0.21387,1908091.0,407024.25556
2025-10-10 08:30:00,0.21387,0.21479,0.21296,0.21467,1526255.0,326463.86212
2025-10-10 09:00:00,0.21467,0.21526,0.21361,0.21515,2914998.0,624537.28495
2025-10-10 09:30:00,0.21515,0.21559,0.21383,0.21411,5546977.0,1192181.50713
2025-10-10 10:00:00,0.21411,0.21485,0.21399,0.21444,2095053.0,449328.49189
2025-10-10 10:30:00,0.21444,0.21519,0.21402,0.21485,832902.0,178755.84678
2025-10-10 11:00:00,0.21485,0.2153,0.21425,0.2145,1896582.0,407343.81455
2025-10-10 11:30:00,0.2145,0.21579,0.21443,0.21535,2168801.0,466545.02611
2025-10-10 12:00:00,0.21535,0.21599,0.21474,0.21549,1841367.0,396613.50498
2025-10-10 12:30:00,0.21549,0.21616,0.21473,0.21611,2390688.0,515092.67271
2025-10-10 13:00:00,0.21611,0.21642,0.21507,0.21601,5436351.0,1173008.74688
2025-10-10 13:30:00,0.21601,0.21674,0.21499,0.21586,5078215.0,1096289.42744
2025-10-10 14:00:00,0.21586,0.21682,0.21465,0.21477,3380142.0,729214.35754
2025-10-10 14:30:00,0.21477,0.21528,0.21241,0.21269,10268180.0,2193709.38449
2025-10-10 15:00:00,0.21269,0.21292,0.20712,0.20749,27785258.0,5836172.50619
2025-10-10 15:30:00,0.20749,0.20841,0.2042,0.20646,41236401.0,8502467.12841
2025-10-10 16:00:00,0.20646,0.20774,0.20566,0.20702,7221179.0,1492455.67207
2025-10-10 16:30:00,0.20702,0.20807,0.20587,0.20604,6269071.0,1296038.4903
2025-10-10 17:00:00,0.20604,0.20643,0.20482,0.20607,9347812.0,1920388.19168
2025-10-10 17:30:00,0.20607,0.20622,0.20412,0.20473,3961501.0,811663.1576
2025-10-10 18:00:00,0.20473,0.20564,0.20419,0.20483,5371148.0,1100158.35545
2025-10-10 18:30:00,0.20483,0.20512,0.20354,0.20377,7124222.0,1454460.76119
2025-10-10 19:00:00,0.20377,0.20419,0.20058,0.20068,15592364.0,3159235.17984
2025-10-10 19:30:00,0.20068,0.20344,0.20062,0.20214,11228907.0,2267467.54807
2025-10-10 20:00:00,0.20214,0.20408,0.20173,0.20405,6505391.0,1319958.29477
2025-10-10 20:30:00,0.20405,0.20422,0.1859,0.19031,91156792.0,17786493.96861
2025-10-10 21:00:00,0.19031,0.19325,0.07796,0.11701,260142414.0,39869375.8486
2025-10-10 21:30:00,0.11701,0.15833,0.11664,0.15498,144406051.0,20511389.42888
2025-10-10 22:00:00,0.15498,0.15934,0.1387,0.1567,173850474.0,26060626.32859
2025-10-10 22:30:00,0.1567,0.16593,0.15383,0.16356,51608330.0,8304567.22821
2025-10-10 23:00:00,0.16356,0.16842,0.16036,0.16805,34261662.0,5605162.93116
2025-10-10 23:30:00,0.16805,0.17252,0.16241,0.16403,30005563.0,5020087.35855
2025-10-11 00:00:00,0.16403,0.16903,0.16172,0.16713,39197397.0,6461761.94702
2025-10-11 00:30:00,0.16713,0.16956,0.1633,0.16652,19782650.0,3292413.10483
2025-10-11 01:00:00,0.16652,0.16686,0.16112,0.16238,12649234.0,2074623.18252
2025-10-11 01:30:00,0.16238,0.16462,0.16038,0.16199,11206943.0,1821118.83131
2025-10-11 02:00:00,0.16199,0.17077,0.16177,0.17062,22851519.0,3813270.06072
2025-10-11 02:30:00,0.17062,0.17113,0.16931,0.16982,10463676.0,1780610.28404
2025-10-11 03:00:00,0.16982,0.17081,0.16552,0.16629,11277875.0,1886644.19892
2025-10-11 03:30:00,0.16629,0.16811,0.16538,0.16761,8138167.0,1355219.03507
2025-10-11 04:00:00,0.16761,0.16952,0.16714,0.1695,7448079.0,1254930.66256
2025-10-11 04:30:00,0.1695,0.17105,0.16798,0.17095,7084016.0,1199517.65756
2025-10-11 05:00:00,0.17095,0.17133,0.16737,0.16737,7405960.0,1255765.53968
2025-10-11 05:30:00,0.16737,0.16927,0.1668,0.16777,7616634.0,1276764.33631
2025-10-11 06:00:00,0.16777,0.16975,0.16713,0.16958,5823013.0,981781.85851
2025-10-11 06:30:00,0.16958,0.17044,0.16824,0.16861,7351237.0,1245699.34529
2025-10-11 07:00:00,0.16861,0.17029,0.16781,0.16921,6243769.0,1053933.61832
2025-10-11 07:30:00,0.16921,0.17022,0.1685,0.16938,6712719.0,1137347.23659
2025-10-11 08:00:00,0.16938,0.17313,0.16851,0.17211,9382302.0,1604089.19778
2025-10-11 08:30:00,0.17211,0.17494,0.17148,0.17453,5139456.0,891459.38624
2025-10-11 09:00:00,0.17453,0.17682,0.17429,0.17676,9379506.0,1647622.42257
2025-10-11 09:30:00,0.17676,0.17689,0.17437,0.17471,8996460.0,1579189.96677
2025-10-11 10:00:00,0.17471,0.17671,0.17451,0.17657,5919125.0,1040533.28036
2025-10-11 10:30:00,0.17657,0.17683,0.17385,0.17536,9048936.0,1583640.86832
2025-10-11 11:00:00,0.17536,0.17589,0.17345,0.17534,5531472.0,966324.82897
2025-10-11 11:30:00,0.17534,0.17547,0.17448,0.17513,3065754.0,536135.50389
2025-10-11 12:00:00,0.17513,0.17514,0.1737,0.17459,3297726.0,575086.20895
2025-10-11 12:30:00,0.17459,0.1746,0.17173,0.17276,7404665.0,1281207.51973
2025-10-11 13:00:00,0.17276,0.17295,0.17123,0.1717,3909391.0,672432.57105
2025-10-11 13:30:00,0.1717,0.17276,0.16948,0.1724,9221433.0,1575653.88631
2025-10-11 14:00:00,0.1724,0.17297,0.17107,0.1715,3117313.0,536119.7605
2025-10-11 14:30:00,0.1715,0.17339,0.17139,0.17322,4908142.0,846887.30214
2025-10-11 15:00:00,0.17322,0.17532,0.17313,0.17488,5858299.0,1022409.74406
2025-10-11 15:30:00,0.17488,0.17538,0.17387,0.17471,4696937.0,819630.91256
2025-10-11 16:00:00,0.17471,0.1759,0.1746,0.17517,6472304.0,1134700.4297
2025-10-11 16:30:00,0.17517,0.17527,0.17329,0.17391,5667895.0,986788.6747
2025-10-11 17:00:00,0.17391,0.17567,0.1739,0.17483,3925092.0,686253.80224
2025-10-11 17:30:00,0.17483,0.17501,0.17408,0.17488,3128736.0,546044.09748
2025-10-11 18:00:00,0.17488,0.17505,0.17343,0.17354,2379148.0,414059.43949
2025-10-11 18:30:00,0.17354,0.17387,0.17277,0.17278,2290571.0,396956.37077
2025-10-11 19:00:00,0.17278,0.17282,0.16818,0.16928,15509410.0,2636659.45467
2025-10-11 19:30:00,0.16928,0.1693,0.1655,0.16709,19099569.0,3192683.9012
2025-10-11 20:00:00,0.16709,0.16764,0.16452,0.16556,13774887.0,2287812.92242
2025-10-11 20:30:00,0.16556,0.16607,0.16309,0.16408,12669737.0,2083263.47972
2025-10-11 21:00:00,0.16408,0.16735,0.16163,0.1657,18036683.0,2968677.48084
2025-10-11 21:30:00,0.1657,0.16744,0.16524,0.16702,6090805.0,1012471.13291
2025-10-11 22:00:00,0.16702,0.16882,0.16682,0.16844,5544241.0,929631.47301
2025-10-11 22:30:00,0.16844,0.16913,0.16789,0.16884,2640994.0,445313.27212
2025-10-11 23:00:00,0.16884,0.16921,0.16815,0.16873,3217188.0,542726.64687
2025-10-11 23:30:00,0.16873,0.16891,0.16767,0.1679,2531109.0,425642.02245
2025-10-12 00:00:00,0.1679,0.16829,0.16642,0.1665,6609256.0,1106662.23467
2025-10-12 00:30:00,0.1665,0.16817,0.1649,0.16527,4901769.0,817192.36236
2025-10-12 01:00:00,0.16527,0.16723,0.16516,0.16583,3417697.0,567387.50354
2025-10-12 01:30:00,0.16583,0.16669,0.16482,0.165,3252147.0,539188.99316
2025-10-12 02:00:00,0.165,0.16659,0.1645,0.16641,3315945.0,548330.24996
2025-10-12 02:30:00,0.16641,0.16727,0.16452,0.16588,3530683.0,584981.82812
2025-10-12 03:00:00,0.16588,0.16884,0.1655,0.16825,6826108.0,1145245.9591
2025-10-12 03:30:00,0.16825,0.16969,0.16823,0.16848,4645852.0,784894.27616
2025-10-12 04:00:00,0.16848,0.17041,0.16809,0.17011,6349380.0,1076549.42373
2025-10-12 04:30:00,0.17011,0.17082,0.16974,0.17006,5765441.0,981177.83168
2025-10-12 05:00:00,0.17006,0.17011,0.16906,0.17008,4652756.0,789337.8201
2025-10-12 05:30:00,0.17008,0.17099,0.16992,0.17049,5325105.0,908135.68048
2025-10-12 06:00:00,0.17049,0.17208,0.17036,0.17183,3883943.0,665423.16908
2025-10-12 06:30:00,0.17183,0.17185,0.1708,0.17158,3846041.0,659091.67002
2025-10-12 07:00:00,0.17158,0.17202,0.17034,0.17034,4704351.0,806262.91354
2025-10-12 07:30:00,0.17034,0.17232,0.17016,0.172,7634183.0,1305698.20748
2025-10-12 08:00:00,0.172,0.1728,0.17179,0.17247,2090912.0,360258.3877
2025-10-12 08:30:00,0.17247,0.17247,0.17062,0.17078,2714032.0,465120.79945
2025-10-12 09:00:00,0.17078,0.17078,0.16905,0.16988,3943730.0,670000.52318
2025-10-12 09:30:00,0.16988,0.17099,0.16955,0.17083,3599010.0,611720.13796
2025-10-12 10:00:00,0.17083,0.17178,0.1696,0.16989,2413352.0,411871.18903
2025-10-12 10:30:00,0.16989,0.17007,0.16935,0.16948,1373060.0,233030.19298
2025-10-12 11:00:00,0.16948,0.17075,0.16948,0.1701,1332367.0,226523.22995
2025-10-12 11:30:00,0.1701,0.17088,0.16992,0.17034,1586277.0,270114.56923
2025-10-12 12:00:00,0.17034,0.17227,0.17023,0.1719,3152357.0,541021.57371
2025-10-12 12:30:00,0.1719,0.17248,0.17119,0.17151,2051398.0,352549.7457
