timestamp,open,high,low,close,volume,turnover
2025-10-12 13:00:00,0.17151,0.17178,0.16971,0.17029,2709258.0,463116.86689
2025-10-12 13:30:00,0.17029,0.17036,0.16838,0.16901,5128648.0,867881.76157
2025-10-12 14:00:00,0.16901,0.17056,0.1689,0.17009,3363579.0,571830.591
2025-10-12 14:30:00,0.17009,0.17659,0.16896,0.17438,40528333.0,7045557.95728
2025-10-12 15:00:00,0.17438,0.181,0.17401,0.18022,21817876.0,3880658.17827
2025-10-12 15:30:00,0.18022,0.18134,0.17657,0.18062,14365032.0,2563222.6378
2025-10-12 16:00:00,0.18062,0.18462,0.18062,0.18372,14661785.0,2684307.25655
2025-10-12 16:30:00,0.18372,0.18646,0.18165,0.18514,19206458.0,3544900.15422
2025-10-12 17:00:00,0.18514,0.18629,0.1846,0.18564,9654657.0,1792495.94757
2025-10-12 17:30:00,0.18564,0.18591,0.18357,0.1851,5572034.0,1029846.497
2025-10-12 18:00:00,0.1851,0.1862,0.18424,0.18491,4389556.0,813179.59384
2025-10-12 18:30:00,0.18491,0.18522,0.18271,0.18372,7267682.0,1333345.99864
2025-10-12 19:00:00,0.18372,0.18654,0.18356,0.18627,3456260.0,641046.64484
2025-10-12 19:30:00,0.18627,0.18672,0.18552,0.18665,1858767.0,345984.23933
2025-10-12 20:00:00,0.18665,0.18697,0.18567,0.18644,4072514.0,759023.04871
2025-10-12 20:30:00,0.18644,0.1882,0.1858,0.18625,5250167.0,981129.55568
2025-10-12 21:00:00,0.18625,0.18776,0.18338,0.18458,8989363.0,1664029.10449
2025-10-12 21:30:00,0.18458,0.18507,0.18259,0.185,5784463.0,1064011.14733
2025-10-12 22:00:00,0.185,0.18637,0.18426,0.18454,5160069.0,956483.13471
2025-10-12 22:30:00,0.18454,0.18543,0.18427,0.18479,2401412.0,443813.28964
2025-10-12 23:00:00,0.18479,0.18496,0.18344,0.18441,6316565.0,1165093.48373
2025-10-12 23:30:00,0.18441,0.18543,0.18434,0.18513,3874885.0,716798.4398
2025-10-13 00:00:00,0.18513,0.18626,0.18379,0.1846,8369790.0,1546973.82138
2025-10-13 00:30:00,0.1846,0.1846,0.18264,0.18335,8607395.0,1579277.83269
2025-10-13 01:00:00,0.18335,0.18377,0.18231,0.18291,10604994.0,1941386.13823
2025-10-13 01:30:00,0.18291,0.18494,0.1828,0.18494,6389449.0,1173815.6137
2025-10-13 02:00:00,0.18494,0.1855,0.18287,0.18337,5929106.0,1091747.66239
2025-10-13 02:30:00,0.18337,0.18462,0.18293,0.18454,2062921.0,379377.82953
2025-10-13 03:00:00,0.18454,0.18543,0.18432,0.1844,2494699.0,461128.91899
2025-10-13 03:30:00,0.1844,0.18454,0.18308,0.18381,2040094.0,374625.90963
2025-10-13 04:00:00,0.18381,0.18423,0.18312,0.18349,1465761.0,269207.85317
2025-10-13 04:30:00,0.18349,0.18543,0.18335,0.18515,3530795.0,650400.35779
2025-10-13 05:00:00,0.18515,0.18535,0.18387,0.18452,2011995.0,371372.32484
2025-10-13 05:30:00,0.18452,0.18452,0.18381,0.18399,1195273.0,220084.51667
2025-10-13 06:00:00,0.18399,0.18506,0.18292,0.18504,3649358.0,671653.15204
2025-10-13 06:30:00,0.18504,0.18729,0.18493,0.18704,4755654.0,884836.13438
2025-10-13 07:00:00,0.18704,0.1892,0.18664,0.18884,3834834.0,720535.62357
2025-10-13 07:30:00,0.18884,0.18959,0.18666,0.18699,5055836.0,949320.87836
2025-10-13 08:00:00,0.18699,0.18817,0.18678,0.18807,5201034.0,974943.07726
2025-10-13 08:30:00,0.18807,0.18967,0.18807,0.18912,4891722.0,923566.77682
2025-10-13 09:00:00,0.18912,0.18952,0.18752,0.18798,4457289.0,839787.17702
2025-10-13 09:30:00,0.18798,0.18998,0.18786,0.18992,4149969.0,785607.58325
2025-10-13 10:00:00,0.18992,0.19032,0.18789,0.18816,5317158.0,1005335.51046
2025-10-13 10:30:00,0.18816,0.18929,0.18743,0.1887,2023695.0,381170.90267
2025-10-13 11:00:00,0.1887,0.18871,0.18273,0.18293,17999911.0,3349422.46202
2025-10-13 11:30:00,0.18293,0.18695,0.18292,0.18614,9683753.0,1791532.8952
2025-10-13 12:00:00,0.18614,0.18736,0.1848,0.18651,6683717.0,1243188.8282
2025-10-13 12:30:00,0.18651,0.18893,0.18627,0.187,7962326.0,1496669.06253
2025-10-13 13:00:00,0.187,0.18787,0.18631,0.18651,4263916.0,798125.77624
2025-10-13 13:30:00,0.18651,0.19099,0.18644,0.19012,23045250.0,4360031.245
2025-10-13 14:00:00,0.19012,0.19073,0.18626,0.18688,13583451.0,2558147.25466
2025-10-13 14:30:00,0.18688,0.18836,0.18502,0.18587,10534258.0,1965085.33487
2025-10-13 15:00:00,0.18587,0.18904,0.18579,0.18745,4585738.0,860093.74036
2025-10-13 15:30:00,0.18745,0.18871,0.18678,0.18788,3203441.0,602044.31357
2025-10-13 16:00:00,0.18788,0.18937,0.18718,0.18819,6564512.0,1236567.49759
2025-10-13 16:30:00,0.18819,0.18925,0.18713,0.18866,5655246.0,1064524.03536
2025-10-13 17:00:00,0.18866,0.19038,0.18826,0.1887,5778617.0,1093244.02585
2025-10-13 17:30:00,0.1887,0.19063,0.18731,0.19049,7346967.0,1386007.72579
2025-10-13 18:00:00,0.19049,0.19113,0.18935,0.19096,5731588.0,1089882.5092
2025-10-13 18:30:00,0.19096,0.19155,0.18949,0.19024,4535991.0,864270.37104
2025-10-13 19:00:00,0.19024,0.19222,0.18982,0.19192,4714778.0,902780.86434
2025-10-13 19:30:00,0.19192,0.19346,0.19182,0.19327,7439566.0,1433016.9912
2025-10-13 20:00:00,0.19327,0.19341,0.19235,0.1928,1757575.0,338904.60476
2025-10-13 20:30:00,0.1928,0.19429,0.19229,0.19422,5794066.0,1119063.31357
2025-10-13 21:00:00,0.19422,0.19494,0.19343,0.19382,5253053.0,1020925.84753
2025-10-13 21:30:00,0.19382,0.19425,0.19311,0.1932,2701405.0,523299.90237
2025-10-13 22:00:00,0.1932,0.19414,0.19312,0.19376,2936473.0,568761.28011
2025-10-13 22:30:00,0.19376,0.1945,0.19358,0.19446,2516355.0,488453.47946
2025-10-13 23:00:00,0.19446,0.19533,0.194,0.195,2207005.0,430060.10325
2025-10-13 23:30:00,0.195,0.19542,0.19366,0.19422,2975758.0,578394.92978
2025-10-14 00:00:00,0.19422,0.19483,0.19372,0.19432,3995281.0,776069.93409
2025-10-14 00:30:00,0.19432,0.19493,0.19263,0.19398,5040064.0,975172.22692
2025-10-14 01:00:00,0.19398,0.19436,0.19278,0.19394,3094977.0,598610.78262
2025-10-14 01:30:00,0.19394,0.19442,0.19352,0.19362,1980339.0,383942.35637
2025-10-14 02:00:00,0.19362,0.19367,0.19073,0.19185,7378007.0,1416814.77399
2025-10-14 02:30:00,0.19185,0.19248,0.1903,0.19054,3676007.0,703025.26545
2025-10-14 03:00:00,0.19054,0.19063,0.18819,0.18826,7079651.0,1340365.35693
2025-10-14 03:30:00,0.18826,0.18995,0.18817,0.18932,3338431.0,631327.97612
2025-10-14 04:00:00,0.18932,0.18996,0.18775,0.18846,5535851.0,1043946.20042
2025-10-14 04:30:00,0.18846,0.18847,0.18523,0.18661,7943500.0,1479947.34567
2025-10-14 05:00:00,0.18661,0.18799,0.18607,0.18613,8024848.0,1500720.4684
2025-10-14 05:30:00,0.18613,0.18629,0.18341,0.18407,18610212.0,3436248.51281
2025-10-14 06:00:00,0.18407,0.18513,0.18238,0.1829,5779567.0,1061623.66695
2025-10-14 06:30:00,0.1829,0.18351,0.17697,0.18024,27641611.0,4982567.60516
2025-10-14 07:00:00,0.18024,0.18136,0.17868,0.18073,11122964.0,2001608.06334
2025-10-14 07:30:00,0.18073,0.18078,0.17863,0.17938,11333341.0,2034136.68696
2025-10-14 08:00:00,0.17938,0.18044,0.17804,0.18044,8423509.0,1508874.72937
2025-10-14 08:30:00,0.18044,0.18209,0.18018,0.18075,4856902.0,879628.34834
2025-10-14 09:00:00,0.18075,0.18193,0.18058,0.1811,3428913.0,621118.38366
2025-10-14 09:30:00,0.1811,0.18185,0.18017,0.18099,5567207.0,1007784.93873
2025-10-14 10:00:00,0.18099,0.18099,0.17803,0.17818,8098738.0,1450269.52017
2025-10-14 10:30:00,0.17818,0.17932,0.17611,0.17886,12338790.0,2191798.49065
2025-10-14 11:00:00,0.17886,0.18111,0.17881,0.18064,9303603.0,1677819.85573
2025-10-14 11:30:00,0.18064,0.18165,0.17995,0.18023,4891673.0,883714.25332
2025-10-14 12:00:00,0.18023,0.18031,0.17858,0.17913,4065862.0,729481.35202
2025-10-14 12:30:00,0.17913,0.17945,0.17755,0.17781,5298207.0,944936.29261
2025-10-14 13:00:00,0.17781,0.17902,0.17696,0.17861,5153032.0,916308.40453
2025-10-14 13:30:00,0.17861,0.18029,0.17568,0.17897,19216942.0,3423453.46237
2025-10-14 14:00:00,0.17897,0.18279,0.17822,0.18199,15755464.0,2853137.99128
2025-10-14 14:30:00,0.18199,0.18397,0.18021,0.18148,11529346.0,2099691.24902
2025-10-14 15:00:00,0.18148,0.18315,0.18075,0.18184,5629521.0,1023018.87663
2025-10-14 15:30:00,0.18184,0.186,0.1818,0.18558,15382471.0,2826229.535
2025-10-14 16:00:00,0.18558,0.18886,0.18433,0.18726,22416114.0,4184409.52557
2025-10-14 16:30:00,0.18726,0.18785,0.18445,0.18556,13566180.0,2528006.52498
2025-10-14 17:00:00,0.18556,0.18751,0.18321,0.18671,15486693.0,2871357.0304
2025-10-14 17:30:00,0.18671,0.18718,0.18536,0.18578,7207286.0,1341835.07492
2025-10-14 18:00:00,0.18578,0.18791,0.18567,0.18678,4992511.0,933940.47746
2025-10-14 18:30:00,0.18678,0.18763,0.18624,0.18681,2932617.0,547930.89397
2025-10-14 19:00:00,0.18681,0.18831,0.1866,0.18788,3179241.0,596598.9095
2025-10-14 19:30:00,0.18788,0.18809,0.18381,0.18592,27057671.0,5028335.4789
2025-10-14 20:00:00,0.18592,0.1866,0.18477,0.1859,7554770.0,1404359.59705
2025-10-14 20:30:00,0.1859,0.18646,0.18534,0.18626,2667937.0,495948.64188
2025-10-14 21:00:00,0.18626,0.18651,0.18468,0.18585,3474182.0,645064.71196
2025-10-14 21:30:00,0.18585,0.18797,0.18546,0.18796,4953493.0,926016.69572
2025-10-14 22:00:00,0.18796,0.18998,0.18781,0.18832,7531791.0,1421989.17562
2025-10-14 22:30:00,0.18832,0.18896,0.18789,0.18884,5064602.0,953918.76746
2025-10-14 23:00:00,0.18884,0.19024,0.18866,0.18993,3611877.0,684556.9219
2025-10-14 23:30:00,0.18993,0.19032,0.18959,0.19004,1237924.0,235152.91025
2025-10-15 00:00:00,0.19004,0.19042,0.18877,0.18922,6649299.0,1259115.54389
2025-10-15 00:30:00,0.18922,0.18982,0.18843,0.18934,2815227.0,531831.06007
2025-10-15 01:00:00,0.18934,0.18971,0.1873,0.1875,3863481.0,727468.13691
2025-10-15 01:30:00,0.1875,0.18839,0.18714,0.18808,3036542.0,569661.82069
2025-10-15 02:00:00,0.18808,0.18976,0.18762,0.18969,3603678.0,679824.38352
2025-10-15 02:30:00,0.18969,0.1898,0.18814,0.18822,2758716.0,520763.2437
2025-10-15 03:00:00,0.18822,0.18853,0.18721,0.18799,4297306.0,807343.95606
2025-10-15 03:30:00,0.18799,0.18806,0.18662,0.18738,3374216.0,631741.7095
2025-10-15 04:00:00,0.18738,0.18804,0.1867,0.18784,2049646.0,383750.6122
2025-10-15 04:30:00,0.18784,0.18907,0.18742,0.18872,2408392.0,453166.5793
2025-10-15 05:00:00,0.18872,0.18916,0.18768,0.18788,2866211.0,540797.78501
2025-10-15 05:30:00,0.18788,0.18853,0.18741,0.18812,2497978.0,469757.21749
2025-10-15 06:00:00,0.18812,0.18837,0.18624,0.18657,5465673.0,1022799.50667
2025-10-15 06:30:00,0.18657,0.18891,0.18636,0.18882,6922334.0,1301475.85211
2025-10-15 07:00:00,0.18882,0.18977,0.18823,0.18878,5069613.0,957808.41031
2025-10-15 07:30:00,0.18878,0.1897,0.18803,0.18957,2264040.0,427668.33196
2025-10-15 08:00:00,0.18957,0.19025,0.18922,0.19013,7057893.0,1339083.00649
2025-10-15 08:30:00,0.19013,0.19177,0.1898,0.18987,6900602.0,1316495.75948
2025-10-15 09:00:00,0.18987,0.19029,0.18837,0.18861,7071479.0,1336904.92039
2025-10-15 09:30:00,0.18861,0.1893,0.18778,0.18864,4299315.0,810917.64887
2025-10-15 10:00:00,0.18864,0.1895,0.18818,0.18855,4314707.0,814453.55106
2025-10-15 10:30:00,0.18855,0.18861,0.18767,0.18786,6921587.0,1302306.53117
2025-10-15 11:00:00,0.18786,0.18846,0.18641,0.18747,9309099.0,1743160.85466
2025-10-15 11:30:00,0.18747,0.1883,0.18707,0.18739,3010322.0,564972.03746
2025-10-15 12:00:00,0.18739,0.18756,0.18495,0.18526,7095414.0,1322264.0144
2025-10-15 12:30:00,0.18526,0.18615,0.18462,0.1859,5671985.0,1052089.57759
2025-10-15 13:00:00,0.1859,0.1859,0.18403,0.18405,6256514.0,1154848.81302
2025-10-15 13:30:00,0.18405,0.18575,0.18152,0.18445,23896088.0,4389311.03268
2025-10-15 14:00:00,0.18445,0.18684,0.18437,0.18594,11108975.0,2067307.26782
2025-10-15 14:30:00,0.18594,0.18611,0.18278,0.18368,8292022.0,1528439.49265
2025-10-15 15:00:00,0.18368,0.1848,0.18271,0.1833,6942115.0,1274630.18513
2025-10-15 15:30:00,0.1833,0.18348,0.18033,0.18115,13126886.0,2385827.44433
2025-10-15 16:00:00,0.18115,0.18182,0.1794,0.18132,12758914.0,2304705.11556
2025-10-15 16:30:00,0.18132,0.18221,0.18064,0.18096,4500776.0,816101.42816
2025-10-15 17:00:00,0.18096,0.18116,0.17934,0.18018,8379325.0,1510966.38297
2025-10-15 17:30:00,0.18018,0.18187,0.17966,0.18177,4836044.0,876045.7241
2025-10-15 18:00:00,0.18177,0.18206,0.18081,0.18162,4154816.0,753560.88839
2025-10-15 18:30:00,0.18162,0.18248,0.18089,0.18223,3565043.0,647159.73343
2025-10-15 19:00:00,0.18223,0.18224,0.18097,0.18154,4953635.0,898231.11838
2025-10-15 19:30:00,0.18154,0.18179,0.17948,0.1801,5445481.0,982127.63968
2025-10-15 20:00:00,0.1801,0.18082,0.17915,0.17941,5808529.0,1045250.74738
2025-10-15 20:30:00,0.17941,0.18024,0.17721,0.17886,14010974.0,2501619.76683
2025-10-15 21:00:00,0.17886,0.17974,0.17737,0.17959,4756807.0,848427.19008
2025-10-15 21:30:00,0.17959,0.18039,0.17773,0.17842,2676112.0,479339.2703
2025-10-15 22:00:00,0.17842,0.17977,0.17831,0.17882,2541243.0,454873.5695
2025-10-15 22:30:00,0.17882,0.17931,0.17732,0.17794,3422765.0,610654.20843
2025-10-15 23:00:00,0.17794,0.17891,0.17784,0.1787,3293443.0,587525.59594
2025-10-15 23:30:00,0.1787,0.17933,0.17855,0.17892,2240012.0,400816.54869
2025-10-16 00:00:00,0.17892,0.17923,0.1778,0.17897,6647441.0,1187511.30113
2025-10-16 00:30:00,0.17897,0.17897,0.1776,0.17772,2546101.0,453666.59142
2025-10-16 01:00:00,0.17772,0.17964,0.17768,0.17904,2022803.0,361893.32683
2025-10-16 01:30:00,0.17904,0.18052,0.17883,0.18002,2660613.0,478621.70488
2025-10-16 02:00:00,0.18002,0.18102,0.17964,0.18012,3081024.0,555327.06143
2025-10-16 02:30:00,0.18012,0.18029,0.17891,0.18003,1881804.0,338049.13278
2025-10-16 03:00:00,0.18003,0.18022,0.17927,0.17985,2396535.0,430628.28318
2025-10-16 03:30:00,0.17985,0.17986,0.17873,0.17889,2760902.0,495046.88718
2025-10-16 04:00:00,0.17889,0.18018,0.17872,0.17986,2554859.0,459198.00721
2025-10-16 04:30:00,0.17986,0.1802,0.1782,0.17865,2419747.0,433074.4738
2025-10-16 05:00:00,0.17865,0.17897,0.17802,0.17842,2286274.0,408341.98445
2025-10-16 05:30:00,0.17842,0.17978,0.17764,0.17862,3655890.0,653823.83807
2025-10-16 06:00:00,0.17862,0.18006,0.17849,0.18006,2196387.0,393407.12605
2025-10-16 06:30:00,0.18006,0.18084,0.17986,0.18049,4371316.0,788507.80693
2025-10-16 07:00:00,0.18049,0.18065,0.17856,0.17861,2546312.0,457138.63724
2025-10-16 07:30:00,0.17861,0.17962,0.17851,0.17935,3924401.0,703246.28892
2025-10-16 08:00:00,0.17935,0.17961,0.17868,0.17878,1785007.0,319974.9265
2025-10-16 08:30:00,0.17878,0.17919,0.17809,0.17881,3394500.0,606429.15729
2025-10-16 09:00:00,0.17881,0.18006,0.17857,0.17902,2792600.0,500632.39221
2025-10-16 09:30:00,0.17902,0.18141,0.17453,0.18048,43953305.0,7816323.15891
2025-10-16 10:00:00,0.18048,0.18302,0.18041,0.18131,9495702.0,1725748.4253
2025-10-16 10:30:00,0.18131,0.18242,0.18114,0.18199,2981236.0,542200.30855
2025-10-16 11:00:00,0.18199,0.18272,0.18088,0.18102,6000197.0,1091617.25755
2025-10-16 11:30:00,0.18102,0.18286,0.1806,0.18282,5960133.0,1082919.14063
2025-10-16 12:00:00,0.18282,0.18506,0.18269,0.18318,9963824.0,1829097.39296
2025-10-16 12:30:00,0.18318,0.18399,0.18283,0.18291,4298581.0,787846.23392
2025-10-16 13:00:00,0.18291,0.18335,0.18142,0.18226,4987337.0,909123.67938
2025-10-16 13:30:00,0.18226,0.18326,0.1804,0.18092,9953668.0,1811711.31555
2025-10-16 14:00:00,0.18092,0.18116,0.17806,0.17904,11580004.0,2076668.86827
2025-10-16 14:30:00,0.17904,0.1821,0.17901,0.17972,11812638.0,2132490.36962
2025-10-16 15:00:00,0.17972,0.18044,0.1777,0.17801,6553063.0,1173721.98905
2025-10-16 15:30:00,0.17801,0.17862,0.17326,0.17427,28938110.0,5086241.47965
2025-10-16 16:00:00,0.17427,0.17577,0.17243,0.17405,20509297.0,3570576.92689
2025-10-16 16:30:00,0.17405,0.1778,0.17278,0.17768,17741006.0,3100392.66942
2025-10-16 17:00:00,0.17768,0.1777,0.17497,0.17607,9897690.0,1743179.98399
2025-10-16 17:30:00,0.17607,0.17641,0.17423,0.1744,4939366.0,864634.84886
2025-10-16 18:00:00,0.1744,0.17443,0.17217,0.17268,8721014.0,1509059.09847
2025-10-16 18:30:00,0.17268,0.17473,0.17243,0.17395,7566936.0,1314596.96028
2025-10-16 19:00:00,0.17395,0.17435,0.1711,0.17135,7926900.0,1367026.19418
2025-10-16 19:30:00,0.17135,0.17247,0.16962,0.17107,7937638.0,1355381.48036
2025-10-16 20:00:00,0.17107,0.17193,0.16978,0.17018,3978333.0,679593.75913
2025-10-16 20:30:00,0.17018,0.17043,0.16867,0.16917,9227274.0,1562861.74856
2025-10-16 21:00:00,0.16917,0.17018,0.16864,0.16996,7145674.0,1210429.50933
2025-10-16 21:30:00,0.16996,0.17145,0.16986,0.17134,2736620.0,467358.70704
2025-10-16 22:00:00,0.17134,0.17164,0.17017,0.17069,4176420.0,713917.17592
2025-10-16 22:30:00,0.17069,0.17073,0.16881,0.16888,3683416.0,625565.71216
2025-10-16 23:00:00,0.16888,0.17094,0.16859,0.17034,5332591.0,905305.60167
2025-10-16 23:30:00,0.17034,0.17077,0.16978,0.17077,3839200.0,653154.97596
2025-10-17 00:00:00,0.17077,0.17141,0.17029,0.17121,2458510.0,420267.08682
2025-10-17 00:30:00,0.17121,0.17207,0.17092,0.17202,2009174.0,344611.55609
2025-10-17 01:00:00,0.17202,0.17375,0.17185,0.17271,3546326.0,613176.92497
2025-10-17 01:30:00,0.17271,0.17302,0.17137,0.172,1312043.0,225648.62207
2025-10-17 02:00:00,0.172,0.1724,0.17055,0.17063,1629122.0,278883.90359
2025-10-17 02:30:00,0.17063,0.17215,0.17049,0.17167,1930756.0,330863.85617
2025-10-17 03:00:00,0.17167,0.17225,0.17136,0.1716,1403565.0,241135.58093
2025-10-17 03:30:00,0.1716,0.1722,0.17121,0.17218,1162112.0,199449.3596
2025-10-17 04:00:00,0.17218,0.1723,0.17124,0.17131,989294.0,169901.20306
2025-10-17 04:30:00,0.17131,0.17188,0.17074,0.17096,1829546.0,313423.80953
2025-10-17 05:00:00,0.17096,0.17116,0.1701,0.17107,3982378.0,679295.58401
2025-10-17 05:30:00,0.17107,0.1713,0.16935,0.1697,5278875.0,898752.16997
2025-10-17 06:00:00,0.1697,0.17025,0.16801,0.16817,5593915.0,944411.2454
2025-10-17 06:30:00,0.16817,0.16838,0.16395,0.1644,18996733.0,3154264.34625
2025-10-17 07:00:00,0.1644,0.16473,0.16125,0.16155,21798240.0,3554762.87844
2025-10-17 07:30:00,0.16155,0.16182,0.15872,0.15934,18126607.0,2901439.49474
2025-10-17 08:00:00,0.15934,0.16067,0.15691,0.15856,17986942.0,2854681.35412
2025-10-17 08:30:00,0.15856,0.16032,0.15767,0.15801,8949118.0,1420720.66273
2025-10-17 09:00:00,0.15801,0.15956,0.15754,0.15956,8683885.0,1379063.2456
2025-10-17 09:30:00,0.15956,0.16218,0.1595,0.15957,11794546.0,1897743.73463
2025-10-17 10:00:00,0.15957,0.16055,0.15717,0.15748,16166166.0,2563286.31383
2025-10-17 10:30:00,0.15748,0.16036,0.15726,0.15954,13240246.0,2102912.21449
2025-10-17 11:00:00,0.15954,0.16448,0.15936,0.1638,27380728.0,4441896.87892
2025-10-17 11:30:00,0.1638,0.16408,0.16227,0.16298,9328532.0,1521736.89932
2025-10-17 12:00:00,0.16298,0.16402,0.16205,0.1624,9397478.0,1533501.7887
2025-10-17 12:30:00,0.1624,0.16311,0.16108,0.16126,8366085.0,1355735.06445
2025-10-17 13:00:00,0.16126,0.16202,0.16049,0.16077,10780661.0,1737020.94191
2025-10-17 13:30:00,0.16077,0.16284,0.15931,0.1617,21535469.0,3471296.80007
2025-10-17 14:00:00,0.1617,0.16226,0.1599,0.16014,11773513.0,1895677.51485
2025-10-17 14:30:00,0.16014,0.16177,0.15856,0.15898,25184803.0,4030113.67045
2025-10-17 15:00:00,0.15898,0.15931,0.15545,0.15732,30651593.0,4822698.70832
2025-10-17 15:30:00,0.15732,0.16072,0.15622,0.16067,20158112.0,3192485.95115
2025-10-17 16:00:00,0.16067,0.16303,0.16012,0.16023,20249472.0,3267887.29816
2025-10-17 16:30:00,0.16023,0.16081,0.1591,0.1597,13527507.0,2164979.79311
2025-10-17 17:00:00,0.1597,0.16135,0.15963,0.16051,7741347.0,1242314.24363
