timestamp,open,high,low,close,volume,turnover
2025-10-17 17:30:00,0.16051,0.16234,0.1604,0.16183,6921224.0,1117844.85464
2025-10-17 18:00:00,0.16183,0.16311,0.1615,0.16272,8600760.0,1394707.79274
2025-10-17 18:30:00,0.16272,0.16372,0.16174,0.1621,5940576.0,965862.08732
2025-10-17 19:00:00,0.1621,0.16275,0.16139,0.16178,3882908.0,629509.76962
2025-10-17 19:30:00,0.16178,0.1623,0.1608,0.16214,4208359.0,678931.1545
2025-10-17 20:00:00,0.16214,0.16392,0.16176,0.16373,4132903.0,673445.41393
2025-10-17 20:30:00,0.16373,0.16448,0.16309,0.1642,4481598.0,734347.198
2025-10-17 21:00:00,0.1642,0.16536,0.16399,0.16485,5275552.0,869019.72936
2025-10-17 21:30:00,0.16485,0.16512,0.16446,0.16498,1325946.0,218527.20016
2025-10-17 22:00:00,0.16498,0.1651,0.16393,0.16419,2402877.0,395137.7434
2025-10-17 22:30:00,0.16419,0.16425,0.16346,0.16367,2684938.0,439689.42015
2025-10-17 23:00:00,0.16367,0.16367,0.16255,0.16268,3315855.0,540473.91617
2025-10-17 23:30:00,0.16268,0.16297,0.16234,0.16245,3099966.0,504244.63863
2025-10-18 00:00:00,0.16245,0.16318,0.16217,0.16295,2457234.0,399417.834
2025-10-18 00:30:00,0.16295,0.16303,0.16253,0.16278,1619448.0,263696.56676
2025-10-18 01:00:00,0.16278,0.16457,0.16278,0.16457,3400783.0,556686.63256
2025-10-18 01:30:00,0.16457,0.16497,0.16404,0.16482,2743527.0,451207.82727
2025-10-18 02:00:00,0.16482,0.16518,0.16387,0.16451,3215278.0,529214.07686
2025-10-18 02:30:00,0.16451,0.16463,0.16356,0.16389,1836249.0,301199.808
2025-10-18 03:00:00,0.16389,0.16484,0.16389,0.16464,1024459.0,168427.77355
2025-10-18 03:30:00,0.16464,0.16519,0.16439,0.16453,1163857.0,191748.9443
2025-10-18 04:00:00,0.16453,0.16453,0.16323,0.16389,2050663.0,335891.1752
2025-10-18 04:30:00,0.16389,0.16393,0.16307,0.16313,1050706.0,171662.48835
2025-10-18 05:00:00,0.16313,0.16369,0.16306,0.16307,1045374.0,170906.52008
2025-10-18 05:30:00,0.16307,0.16451,0.16285,0.16449,1995538.0,326621.8182
2025-10-18 06:00:00,0.16449,0.16512,0.16419,0.16423,2421317.0,398878.55831
2025-10-18 06:30:00,0.16423,0.1646,0.1636,0.16447,783977.0,128641.95754
2025-10-18 07:00:00,0.16447,0.16654,0.16444,0.16527,9011969.0,1493370.42545
2025-10-18 07:30:00,0.16527,0.16621,0.16445,0.16485,4803893.0,795040.75018
2025-10-18 08:00:00,0.16485,0.16577,0.16475,0.16554,2903155.0,479988.78734
2025-10-18 08:30:00,0.16554,0.16571,0.16489,0.16494,3325896.0,549792.34021
2025-10-18 09:00:00,0.16494,0.166,0.16465,0.16577,3922492.0,647843.74668
2025-10-18 09:30:00,0.16577,0.16661,0.16545,0.16642,2506087.0,416027.85422
2025-10-18 10:00:00,0.16642,0.16665,0.16568,0.16592,2089249.0,347069.77783
2025-10-18 10:30:00,0.16592,0.16657,0.16525,0.16588,3533857.0,586901.97851
2025-10-18 11:00:00,0.16588,0.16678,0.16571,0.16587,2262632.0,376100.88898
2025-10-18 11:30:00,0.16587,0.16648,0.16572,0.16648,2472211.0,410586.94131
2025-10-18 12:00:00,0.16648,0.16762,0.16613,0.16678,3566623.0,595209.30102
2025-10-18 12:30:00,0.16678,0.16678,0.16558,0.1658,1339596.0,222344.3976
2025-10-18 13:00:00,0.1658,0.16582,0.16445,0.16514,3641250.0,600748.08748
2025-10-18 13:30:00,0.16514,0.1654,0.16431,0.16453,2582554.0,425528.75325
2025-10-18 14:00:00,0.16453,0.16498,0.16359,0.16434,3933612.0,645423.26225
2025-10-18 14:30:00,0.16434,0.16537,0.16433,0.16506,3498663.0,577153.54704
2025-10-18 15:00:00,0.16506,0.16554,0.16466,0.16473,2865520.0,473337.92191
2025-10-18 15:30:00,0.16473,0.16477,0.16397,0.16465,2163927.0,355614.43861
2025-10-18 16:00:00,0.16465,0.16497,0.16346,0.16394,3986506.0,653880.62107
2025-10-18 16:30:00,0.16394,0.16415,0.16312,0.16404,5035235.0,823247.77833
2025-10-18 17:00:00,0.16404,0.16527,0.16355,0.16514,4477860.0,735308.10155
2025-10-18 17:30:00,0.16514,0.16576,0.1646,0.16559,3772752.0,622724.05063
2025-10-18 18:00:00,0.16559,0.1659,0.16489,0.16508,1808343.0,298826.36833
2025-10-18 18:30:00,0.16508,0.16545,0.16479,0.16499,498432.0,82287.35716
2025-10-18 19:00:00,0.16499,0.1656,0.16468,0.16551,1783546.0,294508.10494
2025-10-18 19:30:00,0.16551,0.16571,0.16526,0.16565,2019682.0,334145.38711
2025-10-18 20:00:00,0.16565,0.16639,0.16549,0.16639,2412108.0,400175.51668
2025-10-18 20:30:00,0.16639,0.16673,0.16569,0.16569,4466705.0,742597.90751
2025-10-18 21:00:00,0.16569,0.1659,0.165,0.16584,2665155.0,440767.31888
2025-10-18 21:30:00,0.16584,0.16618,0.16563,0.16604,1163660.0,193039.85408
2025-10-18 22:00:00,0.16604,0.16621,0.16571,0.16617,1231935.0,204520.72412
2025-10-18 22:30:00,0.16617,0.16617,0.16553,0.16569,1218909.0,202012.24151
2025-10-18 23:00:00,0.16569,0.16569,0.16531,0.16567,1659977.0,274686.71036
2025-10-18 23:30:00,0.16567,0.16582,0.1656,0.16577,887587.0,147091.36155
2025-10-19 00:00:00,0.16577,0.16604,0.1652,0.1652,2160404.0,357596.45989
2025-10-19 00:30:00,0.1652,0.16525,0.16429,0.16478,1821933.0,299985.32293
2025-10-19 01:00:00,0.16478,0.16524,0.16426,0.16508,2093549.0,344740.60696
2025-10-19 01:30:00,0.16508,0.16521,0.16459,0.16501,971831.0,160332.4832
2025-10-19 02:00:00,0.16501,0.16543,0.16479,0.16504,903937.0,149242.77063
2025-10-19 02:30:00,0.16504,0.16515,0.16436,0.16457,789451.0,130050.79028
2025-10-19 03:00:00,0.16457,0.16553,0.16431,0.16546,1849661.0,304784.81948
2025-10-19 03:30:00,0.16546,0.16631,0.16546,0.16586,2434811.0,403856.16442
2025-10-19 04:00:00,0.16586,0.16596,0.16473,0.16485,1976478.0,326595.76695
2025-10-19 04:30:00,0.16485,0.16507,0.16472,0.16477,1650058.0,272061.24189
2025-10-19 05:00:00,0.16477,0.16559,0.16477,0.16497,1962619.0,324124.29441
2025-10-19 05:30:00,0.16497,0.1654,0.16422,0.16448,1338179.0,220482.48344
2025-10-19 06:00:00,0.16448,0.16479,0.16389,0.16421,1279149.0,210056.59434
2025-10-19 06:30:00,0.16421,0.16428,0.16347,0.16397,1767245.0,289602.54408
2025-10-19 07:00:00,0.16397,0.16445,0.16387,0.16396,2252310.0,369923.41402
2025-10-19 07:30:00,0.16396,0.16443,0.16378,0.16435,1356122.0,222594.15491
2025-10-19 08:00:00,0.16435,0.16629,0.16288,0.1644,21859562.0,3603370.0427
2025-10-19 08:30:00,0.1644,0.16446,0.16325,0.16325,5267520.0,862797.43571
2025-10-19 09:00:00,0.16325,0.16343,0.16235,0.16241,8981899.0,1463546.2669
2025-10-19 09:30:00,0.16241,0.16713,0.16241,0.16571,24702298.0,4085941.10175
2025-10-19 10:00:00,0.16571,0.16829,0.16503,0.16776,11939245.0,1996590.6201
2025-10-19 10:30:00,0.16776,0.16791,0.16699,0.1677,8225808.0,1377396.38068
2025-10-19 11:00:00,0.1677,0.16893,0.16749,0.16763,10959129.0,1844284.42877
2025-10-19 11:30:00,0.16763,0.1679,0.16694,0.16729,4300013.0,719714.13286
2025-10-19 12:00:00,0.16729,0.16774,0.16628,0.16642,3347237.0,558922.66309
2025-10-19 12:30:00,0.16642,0.16714,0.16623,0.16703,2919366.0,486974.71412
2025-10-19 13:00:00,0.16703,0.16748,0.16673,0.16732,2474259.0,413445.05948
2025-10-19 13:30:00,0.16732,0.17013,0.16729,0.16989,7518572.0,1270082.92534
2025-10-19 14:00:00,0.16989,0.17097,0.16893,0.17094,9947461.0,1690906.35406
2025-10-19 14:30:00,0.17094,0.17222,0.17064,0.1719,7376915.0,1264018.81388
2025-10-19 15:00:00,0.1719,0.17218,0.17065,0.17083,5460339.0,934965.50883
2025-10-19 15:30:00,0.17083,0.17103,0.17051,0.17101,3567894.0,609151.60521
2025-10-19 16:00:00,0.17101,0.17178,0.17043,0.17084,4347634.0,743648.54873
2025-10-19 16:30:00,0.17084,0.17226,0.17063,0.17118,7042928.0,1207577.61153
2025-10-19 17:00:00,0.17118,0.17345,0.17109,0.1719,15653039.0,2702368.28621
2025-10-19 17:30:00,0.1719,0.17206,0.17112,0.17131,3262118.0,559515.73838
2025-10-19 18:00:00,0.17131,0.17161,0.17099,0.17141,6174393.0,1057734.32312
2025-10-19 18:30:00,0.17141,0.17216,0.17111,0.17204,2705074.0,464687.0025
2025-10-19 19:00:00,0.17204,0.17204,0.17109,0.17182,2783606.0,477538.18563
2025-10-19 19:30:00,0.17182,0.17211,0.17152,0.17179,2819669.0,484554.89811
2025-10-19 20:00:00,0.17179,0.17214,0.17154,0.17213,2881073.0,495212.24174
2025-10-19 20:30:00,0.17213,0.17244,0.17176,0.17224,2072690.0,356721.94605
2025-10-19 21:00:00,0.17224,0.17225,0.1706,0.17077,3914910.0,670773.56334
2025-10-19 21:30:00,0.17077,0.17129,0.17055,0.17125,1694808.0,289767.94615
2025-10-19 22:00:00,0.17125,0.17217,0.17125,0.17192,4045322.0,694777.01946
2025-10-19 22:30:00,0.17192,0.17211,0.17151,0.17157,1680282.0,288747.89124
2025-10-19 23:00:00,0.17157,0.17157,0.17094,0.17118,1586324.0,271504.50797
2025-10-19 23:30:00,0.17118,0.17137,0.17003,0.17035,4343220.0,740069.69958
2025-10-20 00:00:00,0.17035,0.17036,0.16703,0.16754,10740109.0,1808670.99352
2025-10-20 00:30:00,0.16754,0.16885,0.16673,0.16871,6461854.0,1084220.81522
2025-10-20 01:00:00,0.16871,0.16962,0.16832,0.16902,2747002.0,464515.75338
2025-10-20 01:30:00,0.16902,0.16937,0.1685,0.16877,2348850.0,396456.1822
2025-10-20 02:00:00,0.16877,0.16949,0.16796,0.16925,2448045.0,413047.62036
2025-10-20 02:30:00,0.16925,0.17048,0.16891,0.16994,4301188.0,730515.55124
2025-10-20 03:00:00,0.16994,0.17067,0.16958,0.17028,1718801.0,292487.09584
2025-10-20 03:30:00,0.17028,0.1747,0.16998,0.1745,7920494.0,1367598.71525
2025-10-20 04:00:00,0.1745,0.1749,0.17376,0.17478,6347013.0,1106868.41448
2025-10-20 04:30:00,0.17478,0.17605,0.17477,0.17593,5186975.0,909672.71697
2025-10-20 05:00:00,0.17593,0.17601,0.17471,0.17573,4133356.0,724953.29928
2025-10-20 05:30:00,0.17573,0.17669,0.17564,0.17633,6174626.0,1087441.2323
2025-10-20 06:00:00,0.17633,0.17815,0.17618,0.17734,3252202.0,576054.71662
2025-10-20 06:30:00,0.17734,0.17856,0.17727,0.1781,3885892.0,691872.73246
2025-10-20 07:00:00,0.1781,0.17854,0.17725,0.17786,3266941.0,581155.35538
2025-10-20 07:30:00,0.17786,0.17793,0.17683,0.17741,2761022.0,489582.4928
2025-10-20 08:00:00,0.17741,0.17742,0.17625,0.17668,3089160.0,545910.76923
2025-10-20 08:30:00,0.17668,0.17842,0.17665,0.17728,2503722.0,444225.51403
2025-10-20 09:00:00,0.17728,0.17732,0.17636,0.17644,2771334.0,489875.267
2025-10-20 09:30:00,0.17644,0.17708,0.17605,0.17696,2475899.0,437094.81233
2025-10-20 10:00:00,0.17696,0.17919,0.17696,0.17915,6243693.0,1112573.93086
2025-10-20 10:30:00,0.17915,0.17996,0.17807,0.17874,6428823.0,1150595.41294
2025-10-20 11:00:00,0.17874,0.17874,0.17723,0.17766,3029182.0,538585.38641
2025-10-20 11:30:00,0.17766,0.17813,0.17701,0.17793,2595606.0,460874.9528
2025-10-20 12:00:00,0.17793,0.17859,0.17725,0.17854,2740415.0,487489.77784
2025-10-20 12:30:00,0.17854,0.17888,0.17779,0.1781,1632430.0,290979.39217
2025-10-20 13:00:00,0.1781,0.1785,0.17741,0.17817,2199592.0,391397.96665
2025-10-20 13:30:00,0.17817,0.18089,0.17814,0.1805,5705656.0,1026468.17763
2025-10-20 14:00:00,0.1805,0.18081,0.17907,0.18025,4812802.0,865896.37197
2025-10-20 14:30:00,0.18025,0.18041,0.1796,0.18001,2646570.0,476394.66987
2025-10-20 15:00:00,0.18001,0.18073,0.17854,0.17892,4731386.0,850116.19781
2025-10-20 15:30:00,0.17892,0.17904,0.17683,0.17708,6125932.0,1090709.0197
2025-10-20 16:00:00,0.17708,0.17708,0.17372,0.17605,20918488.0,3670851.85043
2025-10-20 16:30:00,0.17605,0.17605,0.17428,0.17519,9211418.0,1612787.71195
2025-10-20 17:00:00,0.17519,0.17636,0.17465,0.17468,5188413.0,909696.49889
2025-10-20 17:30:00,0.17468,0.17561,0.17394,0.17487,6673380.0,1166214.90182
2025-10-20 18:00:00,0.17487,0.17592,0.17475,0.17577,3416797.0,598361.64993
2025-10-20 18:30:00,0.17577,0.17654,0.17534,0.1765,4092854.0,719879.67934
2025-10-20 19:00:00,0.1765,0.17658,0.17532,0.17593,4065038.0,714997.17295
2025-10-20 19:30:00,0.17593,0.17793,0.17567,0.1772,5825437.0,1030858.68408
2025-10-20 20:00:00,0.1772,0.17739,0.17647,0.1768,3612007.0,639057.93255
2025-10-20 20:30:00,0.1768,0.17735,0.17643,0.17734,2214306.0,391434.14051
2025-10-20 21:00:00,0.17734,0.17807,0.17625,0.17676,6040293.0,1070984.85675
2025-10-20 21:30:00,0.17676,0.17679,0.1757,0.17602,2827338.0,497930.90204
2025-10-20 22:00:00,0.17602,0.17657,0.17568,0.17601,1774390.0,312495.86261
2025-10-20 22:30:00,0.17601,0.17657,0.17593,0.17636,1874638.0,330377.75021
2025-10-20 23:00:00,0.17636,0.17642,0.17556,0.17642,1401773.0,246645.83744
2025-10-20 23:30:00,0.17642,0.17657,0.17534,0.17547,3143806.0,552979.8035
2025-10-21 00:00:00,0.17547,0.17557,0.17484,0.17517,2346248.0,411138.29481
2025-10-21 00:30:00,0.17517,0.1758,0.17494,0.175,1523751.0,267154.84783
2025-10-21 01:00:00,0.175,0.17532,0.17401,0.17529,3706015.0,646717.94841
2025-10-21 01:30:00,0.17529,0.17533,0.17352,0.17407,5455614.0,950173.51201
2025-10-21 02:00:00,0.17407,0.17411,0.17257,0.17305,3197242.0,553680.21947
2025-10-21 02:30:00,0.17305,0.17366,0.1726,0.17267,2543126.0,440534.52859
2025-10-21 03:00:00,0.17267,0.17307,0.17254,0.17284,1563095.0,270108.99539
2025-10-21 03:30:00,0.17284,0.17288,0.1716,0.17187,2301370.0,396259.55667
2025-10-21 04:00:00,0.17187,0.1719,0.17008,0.1709,10692021.0,1826038.89562
2025-10-21 04:30:00,0.1709,0.17092,0.16848,0.16891,7611044.0,1289689.4081
2025-10-21 05:00:00,0.16891,0.16983,0.16851,0.16965,6451863.0,1091874.95865
2025-10-21 05:30:00,0.16965,0.17031,0.1693,0.16948,4920150.0,834747.03133
2025-10-21 06:00:00,0.16948,0.17051,0.16912,0.17021,3630909.0,616596.57608
2025-10-21 06:30:00,0.17021,0.17058,0.16992,0.17027,3689195.0,628224.59443
2025-10-21 07:00:00,0.17027,0.17054,0.16944,0.17054,1742025.0,296270.97746
2025-10-21 07:30:00,0.17054,0.17111,0.17048,0.1709,2290396.0,391235.55362
2025-10-21 08:00:00,0.1709,0.1709,0.16981,0.17007,2716720.0,462496.63383
2025-10-21 08:30:00,0.17007,0.17057,0.16922,0.17019,2901008.0,492618.70671
2025-10-21 09:00:00,0.17019,0.17031,0.16965,0.17014,1389008.0,236082.15892
2025-10-21 09:30:00,0.17014,0.17046,0.16987,0.16997,1285948.0,218690.32504
2025-10-21 10:00:00,0.16997,0.17063,0.1699,0.17031,1818854.0,309756.88812
2025-10-21 10:30:00,0.17031,0.17311,0.17029,0.17247,11266244.0,1938166.24295
2025-10-21 11:00:00,0.17247,0.17295,0.17204,0.17257,3432301.0,591668.296
2025-10-21 11:30:00,0.17257,0.17281,0.17213,0.17232,4217100.0,727154.46455
2025-10-21 12:00:00,0.17232,0.17437,0.17168,0.17324,3785281.0,654736.62408
2025-10-21 12:30:00,0.17324,0.17415,0.17241,0.17252,5983387.0,1036379.88455
2025-10-21 13:00:00,0.17252,0.17303,0.17102,0.17259,8785627.0,1512230.87422
2025-10-21 13:30:00,0.17259,0.17345,0.17115,0.17174,4748160.0,816893.14654
2025-10-21 14:00:00,0.17174,0.17637,0.17171,0.17411,19213441.0,3358755.7031
2025-10-21 14:30:00,0.17411,0.17902,0.17408,0.17885,18067088.0,3196316.10334
2025-10-21 15:00:00,0.17885,0.18183,0.17755,0.18012,22558065.0,4050525.36615
2025-10-21 15:30:00,0.18012,0.18131,0.17905,0.18012,8141883.0,1467887.82248
2025-10-21 16:00:00,0.18012,0.18067,0.17894,0.18006,9494306.0,1707874.64573
2025-10-21 16:30:00,0.18006,0.18035,0.17662,0.17707,12836436.0,2295330.42212
2025-10-21 17:00:00,0.17707,0.17865,0.17571,0.17766,15770130.0,2793270.97674
2025-10-21 17:30:00,0.17766,0.17909,0.17711,0.17816,7665819.0,1365448.94949
2025-10-21 18:00:00,0.17816,0.17856,0.17675,0.17718,6095572.0,1082014.72751
2025-10-21 18:30:00,0.17718,0.1778,0.17652,0.17772,4210738.0,745892.26682
2025-10-21 19:00:00,0.17772,0.17809,0.1769,0.17742,1559782.0,276897.42117
2025-10-21 19:30:00,0.17742,0.17773,0.1769,0.1769,1901715.0,337239.631
2025-10-21 20:00:00,0.1769,0.17697,0.17474,0.17554,9406052.0,1652748.9721
2025-10-21 20:30:00,0.17554,0.17589,0.17515,0.17529,1932276.0,339250.49879
2025-10-21 21:00:00,0.17529,0.17601,0.17336,0.1746,10204080.0,1779642.91364
2025-10-21 21:30:00,0.1746,0.1755,0.17431,0.17534,2073654.0,362980.71606
2025-10-21 22:00:00,0.17534,0.17534,0.17295,0.1731,6220089.0,1084053.46944
2025-10-21 22:30:00,0.1731,0.17353,0.1719,0.17216,11557890.0,1995843.79117
2025-10-21 23:00:00,0.17216,0.17234,0.17121,0.1714,4065952.0,698950.28792
2025-10-21 23:30:00,0.1714,0.1714,0.1699,0.17027,5130770.0,874135.04079
2025-10-22 00:00:00,0.17027,0.1708,0.16924,0.16952,5907417.0,1004903.96354
2025-10-22 00:30:00,0.16952,0.17061,0.16908,0.16981,8556008.0,1452984.99692
2025-10-22 01:00:00,0.16981,0.17133,0.16971,0.17061,4006666.0,683172.51343
2025-10-22 01:30:00,0.17061,0.17119,0.17015,0.17093,3925516.0,670084.35158
2025-10-22 02:00:00,0.17093,0.17139,0.17082,0.17104,1656707.0,283493.5911
2025-10-22 02:30:00,0.17104,0.17104,0.17065,0.17067,1982295.0,338699.13578
2025-10-22 03:00:00,0.17067,0.17071,0.1699,0.17046,3202850.0,545413.89922
2025-10-22 03:30:00,0.17046,0.17097,0.1699,0.17087,1815412.0,309330.54817
2025-10-22 04:00:00,0.17087,0.17206,0.17075,0.17169,3616327.0,620393.94092
2025-10-22 04:30:00,0.17169,0.17221,0.17149,0.17201,2250922.0,386992.23722
2025-10-22 05:00:00,0.17201,0.17212,0.16913,0.17002,6958937.0,1186293.53748
2025-10-22 05:30:00,0.17002,0.17081,0.16964,0.17047,3874826.0,659438.1947
2025-10-22 06:00:00,0.17047,0.17113,0.17005,0.17069,2607743.0,444663.00968
2025-10-22 06:30:00,0.17069,0.17143,0.17044,0.17059,4660920.0,796782.23173
2025-10-22 07:00:00,0.17059,0.17059,0.16956,0.17009,4141965.0,703765.74066
2025-10-22 07:30:00,0.17009,0.17109,0.16993,0.17084,3419420.0,583189.69173
2025-10-22 08:00:00,0.17084,0.17084,0.16986,0.1704,2026924.0,344936.04709
2025-10-22 08:30:00,0.1704,0.1707,0.16997,0.17026,1665008.0,283485.93519
2025-10-22 09:00:00,0.17026,0.17057,0.16892,0.16976,5307405.0,899495.16731
2025-10-22 09:30:00,0.16976,0.16997,0.16843,0.16876,4489794.0,758660.60993
2025-10-22 10:00:00,0.16876,0.16937,0.1683,0.16868,3740279.0,631587.38854
2025-10-22 10:30:00,0.16868,0.16884,0.1679,0.16822,3487913.0,587309.12796
2025-10-22 11:00:00,0.16822,0.17002,0.16622,0.16893,26070437.0,4380250.37679
2025-10-22 11:30:00,0.16893,0.16947,0.16833,0.16877,3868372.0,653735.75511
2025-10-22 12:00:00,0.16877,0.16991,0.16817,0.16939,5059938.0,856111.78443
2025-10-22 12:30:00,0.16939,0.16991,0.16895,0.16918,2098821.0,355613.88703
2025-10-22 13:00:00,0.16918,0.17031,0.16896,0.16971,2973454.0,504731.22127
2025-10-22 13:30:00,0.16971,0.17104,0.16824,0.17061,16998204.0,2879789.5087
2025-10-22 14:00:00,0.17061,0.17062,0.16734,0.16812,20008398.0,3376323.0383
2025-10-22 14:30:00,0.16812,0.16996,0.1671,0.16996,15218936.0,2561891.0542
2025-10-22 15:00:00,0.16996,0.17074,0.16767,0.16796,9510746.0,1608227.77114
2025-10-22 15:30:00,0.16796,0.16971,0.16766,0.16908,6606895.0,1115701.87743
2025-10-22 16:00:00,0.16908,0.16949,0.16799,0.16906,6057281.0,1022532.28079
2025-10-22 16:30:00,0.16906,0.17006,0.16768,0.16877,15240990.0,2570285.92933
2025-10-22 17:00:00,0.16877,0.16919,0.16812,0.16831,3783177.0,638189.68601
2025-10-22 17:30:00,0.16831,0.16905,0.16701,0.16742,4390027.0,737427.09195
2025-10-22 18:00:00,0.16742,0.16805,0.16643,0.16733,5655402.0,945143.10792
2025-10-22 18:30:00,0.16733,0.16753,0.16656,0.16695,3790804.0,632792.24363
2025-10-22 19:00:00,0.16695,0.16856,0.16684,0.16764,7829953.0,1313755.24168
2025-10-22 19:30:00,0.16764,0.16789,0.16565,0.16702,14251292.0,2375464.83753
2025-10-22 20:00:00,0.16702,0.16737,0.16575,0.16586,4117799.0,686436.83459
2025-10-22 20:30:00,0.16586,0.16628,0.16469,0.16496,7369691.0,1219655.25113
2025-10-22 21:00:00,0.16496,0.16497,0.16123,0.1623,26407567.0,4301878.2762
2025-10-22 21:30:00,0.1623,0.16313,0.16195,0.16267,3368841.0,547721.46435
2025-10-22 22:00:00,0.16267,0.16393,0.16244,0.16276,2169631.0,354022.17691
2025-10-22 22:30:00,0.16276,0.16371,0.16275,0.16338,3576338.0,583960.44875
2025-10-22 23:00:00,0.16338,0.16471,0.16333,0.1646,2310756.0,379624.39252
